id,name,children
248,生活地圖,
250,觀光旅遊,
251,災害防救,
263,生活品質,
293,藝文活動,
675,政府統計,
695,政府預算,
696,統一代碼,
942,諮詢小組,
951,政府支出,
247,生活安全及品質,
249,公共資訊,
253,休閒旅遊,
254,投資理財,
257,交通及通訊,
258,開創事業,
261,求職及就業,
274,就醫,
280,求學及進修,
283,選舉及投票,
285,出生及收養,
286,老年安養,
291,生育保健,
416,生命禮儀,
417,購屋及遷徙,
548,服兵役,
550,退休,
672,總統府,672;739;723;792
739,中央研究院,
723,國史館,723;792
792,國史館臺灣文獻館,
428,行政院,428;429;430;431;432;440;632;442;443;466;483;484;486;487;488;493;495;496;498;499;500;502;503;504;847;807;505;506;507;508;497;509;517;489;491;518;519;737
429,內政部,429;840;817;830;667
840,內政部建築研究所,
817,中央警察大學,
830,內政部空中勤務總隊,
667,內政部國土測繪中心,
430,外交部,430;713;824
713,外交部領事事務局,
824,外交部外交及國際事務學院,
431,國防部,431;524
524,國防部後備指揮部,
432,財政部,432;433;660;740;6593;850;803;6511;6451;6813;434;435;661;664;436;662;663;437;438;828;669;439;665
433,財政部國庫署,
660,財政部賦稅署,
740,中國輸出入銀行,
6593,臺灣菸酒股份有限公司,
850,財政部印刷廠,
803,臺灣金融控股股份有限公司,803;6511;6451;6813
6511,臺銀綜合證券股份有限公司,
6451,臺銀人壽保險股份有限公司,
6813,臺灣銀行股份有限公司,
434,財政部統計處,
435,財政部國有財產署,
661,財政部臺北國稅局,
664,財政部高雄國稅局,
436,財政部關務署,
662,財政部北區國稅局,
663,財政部中區國稅局,
437,財政部南區國稅局,
438,財政部財政資訊中心,
828,臺灣土地銀行股份有限公司,
669,財政部推動促參司,
439,財政部法制處,
665,財政部財政人員訓練所,
440,教育部,440;632;685;682;838;441;687;551;747;730;731;724;681;686;834
632,國立海洋生物博物館,
685,國立臺灣科學教育館,
682,國立臺灣藝術教育館,
838,國立自然科學博物館,
441,國家圖書館,
687,國立科學工藝博物館,
551,國立教育廣播電臺,
747,國家教育研究院,
730,教育部體育署,
731,教育部國民及學前教育署,
724,國立公共資訊圖書館,
681,國立臺灣圖書館,
686,教育部青年發展署,
834,國立海洋科技博物館,
442,法務部,442;649;719;744;753;769;720;794;671;697;693;698;673;692;721;718;717;694;668;670;706;839;779
649,法務部調查局,
719,最高法院檢察署,
744,法務部法醫研究所,
753,福建高等法院金門分院檢察署,
769,福建金門地方法院檢察署,
720,法務部行政執行署,
794,法務部法律事務司,
671,法務部檢察司,
697,法務部保護司,
693,法務部人事處,
698,法務部會計處,
673,法務部統計處,
692,法務部資訊處,
721,臺灣高等法院檢察署,
718,法務部矯正署,
717,法務部廉政署,
694,法務部法制司,
668,法務部綜合規劃司,
670,法務部秘書處,
706,法務部國際及兩岸司,
839,福建連江地方法院檢察署,
779,法務部司法官學院,
443,經濟部,443;444;445;446;447;448;449;450;451;452;453;454;455;456;610;733;458;459;460;949;461;950;462;715;677;689;464;465
444,經濟部國際貿易局,
445,經濟部工業局,
446,經濟部中小企業處,
447,經濟部中央地質調查所,
448,經濟部加工出口區管理處,
449,經濟部投資審議委員會,
450,經濟部國營事業委員會,
451,經濟部貿易調查委員會,
452,經濟部標準檢驗局,
453,經濟部智慧財產局,
454,經濟部礦務局,
455,經濟部水利署,
456,臺灣糖業股份有限公司,
610,經濟部專業人員研究中心,
733,經濟部商業司,
458,經濟部能源局,
459,技術處,
460,訴願委員會,
949,經濟部國際合作處,
461,經濟部投資業務處,
950,台灣中油股份有限公司,950;462;715;677;689
462,台灣中油股份有限公司油品行銷事業部,
715,台灣中油股份有限公司液化石油氣事業部,
677,台灣中油股份有限公司溶劑化學品事業部,
689,台灣中油股份有限公司石化事業部,
464,台灣自來水股份有限公司,
465,台灣電力股份有限公司,
466,交通部,466;467;653;666;654;468;469;470;471;472;473;474;475;476;477;956;478;479;480
467,交通部臺灣區國道高速公路局,467;653;666;654
653,交通部臺灣區國道高速公路局北區工程處,
666,交通部臺灣區國道高速公路局中區工程處,
654,交通部臺灣區國道高速公路局南區工程處,
468,民用航空局,
469,交通部中央氣象局,
470,交通部觀光局,
471,交通部鐵路改建工程局,
472,交通部運輸研究所,
473,交通部臺灣區國道新建工程局,
474,交通部高速鐵路工程局,
475,交通部公路總局,
476,臺灣鐵路管理局,
477,中華郵政股份有限公司,477;956
956,中華郵政股份有限公司臺北郵局,
478,桃園國際機場股份有限公司,
479,交通部航港局,
480,臺灣港務股份有限公司,
483,蒙藏委員會,
484,僑務委員會,
486,國軍退除役官兵輔導委員會,
487,國立故宮博物院,
488,行政院原子能委員會,488;725
725,行政院原子能委員會核能研究所,
493,行政院農業委員會,493;761;790;732;774;726;735;738;742;810;494;843;755;760;758;762;812;734;727;743;757;809;690
761,行政院農業委員會漁業署,
790,行政院農業委員會動植物防疫檢疫局,
732,行政院農業委員會林務局,
774,行政院農業委員會水土保持局,
726,行政院農業委員會農業試驗所,
735,行政院農業委員會林業試驗所,
738,行政院農業委員會水產試驗所,
742,行政院農業委員會畜產試驗所,
810,行政院農業委員會家畜衛生試驗所,
494,行政院農業委員會農業藥物毒物試驗所,
843,行政院農業委員會特有生物研究保育中心,
755,行政院農業委員會桃園區農業改良場,
760,行政院農業委員會苗栗區農業改良場,
758,行政院農業委員會臺中區農業改良場,
762,行政院農業委員會臺南區農業改良場,
812,行政院農業委員會高雄區農業改良場,
734,行政院農業委員會花蓮區農業改良場,
727,行政院農業委員會臺東區農業改良場,
743,行政院農業委員會茶業改良場,
757,行政院農業委員會種苗改良繁殖場,
809,行政院農業委員會農糧署,
690,行政院農業委員會農業金融局,
495,中央銀行,
496,中央選舉委員會,
498,行政院環境保護署,
499,行政院大陸委員會,
500,公平交易委員會,
502,行政院公共工程委員會,
503,原住民族委員會,503;7341
7341,行政院原住民族委員會文化園區管理局,
504,行政院海岸巡防署,
847,福建省政府,
807,臺灣省政府,
505,臺灣省諮議會,
506,客家委員會,506;961
961,客家委員會客家文化發展中心,
507,金融監督管理委員會,507;716;702;705;712;714
716,金融監督管理委員會保險局,
702,金融監督管理委員會檢查局,
705,金融監督管理委員會銀行局,
712,金融監督管理委員會證券期貨局,
714,中央存款保險股份有限公司,
508,國家通訊傳播委員會,
497,勞動部,497;552;635;640;636;638;655
552,勞動部勞工保險局,
635,勞動部勞動力發展署,635;640
640,勞動部勞動力發展署技能檢定中心,
636,勞動部勞動基金運用局,
638,勞動部職業安全衛生署,
655,勞動部勞動及職業安全衛生研究所,
509,衛生福利部,509;510;511;7088;513;514;831;823;515;7334;958;516
510,衛生福利部社會救助及社工司,
511,中醫藥司,
7088,衛生福利部會計處,
513,衛生福利部疾病管制署,
514,衛生福利部中央健康保險署,
831,衛生福利部國家中醫藥研究所,
823,衛生福利部社會及家庭署,
515,衛生福利部國民健康署,515;7334
7334,衛生福利部國民健康署主計室,
958,衛生福利部雲林教養院,
516,衛生福利部食品藥物管理署,
517,文化部,
489,科技部,489;952;749;959
952,科技部新竹科學工業園區管理局,
749,科技部中部科學工業園區管理局,
959,科技部南部科學工業園區管理局,
491,國家發展委員會,491;492
492,國家發展委員會檔案管理局,
518,行政院主計總處,
519,行政院人事行政總處,519;829;825
829,行政院人事行政總處公務人力發展中心,
825,行政院人事行政總處地方行政研習中心,
737,飛航安全調查委員會,
797,立法院,
748,司法院,748;802;770;773;772;832;806;786;795;776;819;768;785;775;759;789;814;833;766;804;816;767;801;782;822;793;811;805;778;813;791;835;821;818;827;798;837
802,臺北高等行政法院,
770,臺中高等行政法院,
773,高雄高等行政法院,
772,最高行政法院,
832,公務員懲戒委員會,
806,最高法院,
786,臺灣高等法院,786;795;776;819;768;785;775;759;789;814;833;766;804;816;767;801;782;822;793;811;805;778;813;791;835
795,臺灣高等法院臺中分院,
776,臺灣高等法院臺南分院,
819,臺灣高等法院花蓮分院,
768,臺灣高等法院高雄分院,
785,臺灣臺北地方法院,
775,臺灣桃園地方法院,
759,臺灣新竹地方法院,
789,臺灣臺中地方法院,
814,臺灣彰化地方法院,
833,臺灣雲林地方法院,
766,臺灣嘉義地方法院,
804,臺灣臺南地方法院,
816,臺灣高雄地方法院,
767,臺灣屏東地方法院,
801,臺灣臺東地方法院,
782,臺灣花蓮地方法院,
822,臺灣宜蘭地方法院,
793,臺灣基隆地方法院,
811,臺灣澎湖地方法院,
805,臺灣南投地方法院,
778,臺灣士林地方法院,
813,臺灣苗栗地方法院,
791,臺灣高雄少年及家事法院,
835,臺灣新北地方法院,
821,福建連江地方法院,
818,福建高等法院金門分院,
827,福建金門地方法院,
798,智慧財產法院,
837,法官學院,
729,考試院,729;826;820;781;728;842;788
826,考選部,
820,銓敘部,820;781
781,公務人員退休撫卹基金管理委員會,
728,公務人員退休撫卹基金監理委員會,
842,公務人員保障暨培訓委員會,842;788
788,國家文官學院,
736,監察院,736;691
691,審計部,
800,國家安全會議,
598,基隆市政府,598;615
615,基隆市衛生局,
7469,雲林縣政府,
845,嘉義縣政府,845;948
948,嘉義縣社會局,
595,嘉義市政府,595;678
678,嘉義市政府衛生局,
647,澎湖縣政府,
953,金門縣政府,
520,臺南市政府,
490,國家災害防救科技中心,
246,原始資料,
259,系統介接程式,
276,行動化應用軟體,
546,其他,